Name,Location,Rating,Price,Link
Hotel A,New York,3.5,229,https://example.com/hotel_0
Hotel B,New York,4.8,448,https://example.com/hotel_1
Hotel C,New York,4.2,196,https://example.com/hotel_2
Hotel D,New York,4.1,117,https://example.com/hotel_3
Hotel E,New York,3.2,175,https://example.com/hotel_4
Hotel F,New York,4.3,293,https://example.com/hotel_5
Hotel G,New York,3.5,147,https://example.com/hotel_6
Hotel H,New York,4.9,156,https://example.com/hotel_7
Hotel I,New York,3.2,386,https://example.com/hotel_8
Hotel J,New York,4.6,261,https://example.com/hotel_9
Hotel K,New York,4.5,405,https://example.com/hotel_10
Hotel L,New York,3.8,375,https://example.com/hotel_11
Hotel M,New York,4.3,267,https://example.com/hotel_12
Hotel N,New York,3.1,491,https://example.com/hotel_13
Hotel O,New York,4.3,486,https://example.com/hotel_14
Hotel P,New York,4.8,486,https://example.com/hotel_15
Hotel Q,New York,3.8,463,https://example.com/hotel_16
Hotel R,New York,3.2,183,https://example.com/hotel_17
Hotel S,New York,3.4,232,https://example.com/hotel_18
Hotel T,New York,3.3,154,https://example.com/hotel_19
Hotel U,New York,4.0,246,https://example.com/hotel_20
Hotel V,New York,5.0,111,https://example.com/hotel_21
Hotel W,New York,4.5,149,https://example.com/hotel_22
Hotel X,New York,4.4,475,https://example.com/hotel_23
Hotel Y,New York,4.2,275,https://example.com/hotel_24
Hotel Z,New York,3.9,206,https://example.com/hotel_25
Hotel AA,New York,4.1,323,https://example.com/hotel_26
Hotel AB,New York,3.7,261,https://example.com/hotel_27
Hotel AC,New York,4.4,375,https://example.com/hotel_28
Hotel AD,New York,4.6,162,https://example.com/hotel_29
Hotel AE,New York,4.3,148,https://example.com/hotel_30
Hotel AF,New York,4.0,379,https://example.com/hotel_31
Hotel AG,New York,3.5,364,https://example.com/hotel_32
Hotel AH,New York,3.6,374,https://example.com/hotel_33
Hotel AI,New York,4.5,246,https://example.com/hotel_34
Hotel AJ,New York,4.3,343,https://example.com/hotel_35
Hotel AK,New York,3.5,297,https://example.com/hotel_36
Hotel AL,New York,4.8,186,https://example.com/hotel_37
Hotel AM,New York,4.4,249,https://example.com/hotel_38
Hotel AN,New York,4.8,156,https://example.com/hotel_39
Hotel AO,New York,4.7,290,https://example.com/hotel_40
Hotel AP,New York,3.3,183,https://example.com/hotel_41
Hotel AQ,New York,3.8,120,https://example.com/hotel_42
Hotel AR,New York,3.2,179,https://example.com/hotel_43
Hotel AS,New York,3.9,299,https://example.com/hotel_44
Hotel AT,New York,3.2,170,https://example.com/hotel_45
Hotel AU,New York,3.7,131,https://example.com/hotel_46
Hotel AV,New York,3.1,437,https://example.com/hotel_47
Hotel AW,New York,4.3,445,https://example.com/hotel_48
Hotel AX,New York,4.3,313,https://example.com/hotel_49
